metric,score
Exact Match,0.0
Fuzzy Match,0.49637669461584344
Corpus BLEU,0.028108814222407
ROUGE-1,0.17076498024132752
ROUGE-2,0.058167306389038005
ROUGE-L,0.15360670000000023
Token F1,0.17076498024132752
BERT Precision,0.7080325484275818
BERT Recall,0.7028757333755493
BERT F1,0.7048832774162292
Truncated Outputs,108.0
